Bandstructure_0@DMoire/Moire21.hdf5

+------------------------------------------------------------------------------+
| Bandstructure Report                                                         |
| ---------------------------------------------------------------------------- |
| Fermi level = -5.087760e+00                                                  |
| Unit = eV                                                                    |
| ---------------------------------------------------------------------------- |
| Route:                                                                       |
|    Fractional       Cartesian (1/Angstrom)                                   |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 0.0000e+00                 |
| M  [0  , 1/2, 0  ]  [0.4812, 0.2778, 0.0000]  x = 3.6603e-01                 |
| K  [1/3, 1/3, 0  ]  [0.6416, 0.0000, 0.0000]  x = 5.7735e-01                 |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 1.0000e+00                 |
|                                                                              |
+------------------------------------------------------------------------------+

# Band 0
x           Energy / eV  Fractional k-point
2.7452e-01  8.7033e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  8.6452e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  8.5862e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  8.5265e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  8.4661e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  8.4060e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  8.4063e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  8.4092e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  8.4130e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  8.4176e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  8.4231e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  8.4293e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  8.4362e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  8.4439e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  8.4521e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  8.4608e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  8.4700e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  8.4797e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  8.4896e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  8.4999e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  8.5105e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  8.5213e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  8.5324e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  8.5437e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  8.5553e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  8.5639e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  8.5890e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  8.6141e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  8.6407e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  8.6695e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  8.7007e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  8.7348e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  8.7718e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  8.8120e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  8.8553e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  8.9016e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  8.9508e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  9.0025e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  9.0337e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  8.9526e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  8.8832e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  8.8259e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  8.7811e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  8.7489e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  8.7295e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  8.7227e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 311
x           Energy / eV  Fractional k-point
0.0000e+00  8.7227e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  8.7338e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  8.7484e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  8.7725e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  8.8062e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  8.8493e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  8.9015e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  8.9628e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  9.0328e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  9.0347e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  8.9821e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  8.9286e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  8.8742e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  8.8188e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  8.7624e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  8.7051e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  8.6469e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  8.5879e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  8.5281e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  8.4676e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  8.4087e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  8.4099e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  8.4127e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  8.4164e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  8.4209e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  8.4263e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  8.4324e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  8.4392e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  8.4467e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  8.4547e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  8.4632e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  8.4722e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  8.4816e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  8.4913e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  8.5013e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  8.5116e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  8.5221e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  8.5328e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  8.5438e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  8.5555e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  8.5682e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  8.5902e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  8.6160e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  8.6433e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  8.6726e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  8.7043e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  8.7385e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  8.7756e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  8.8155e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  8.8583e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  8.9039e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  8.9520e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  9.0027e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  9.0383e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  8.9584e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  8.8890e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  8.8318e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  8.7870e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  8.7548e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  8.7354e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  8.7227e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 312
x           Energy / eV  Fractional k-point
0.0000e+00  8.7293e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  9.1518e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  9.3684e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  9.3227e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  9.2774e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  9.2323e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  9.1854e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  9.1364e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  9.0860e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  9.0904e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  9.0649e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  9.0440e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  9.0283e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  9.0182e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  9.0137e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  9.0146e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  9.0209e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  9.0320e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  9.0477e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  9.0673e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  9.0899e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  9.0692e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  9.0464e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  9.0232e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  8.9995e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  8.9755e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  8.9510e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  8.9261e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  8.9008e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  8.8751e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  8.8489e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  8.8223e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  8.7953e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  8.7679e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  8.7400e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  8.7117e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  8.6829e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  8.6537e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  8.6241e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  8.5941e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  8.5688e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  8.6063e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  8.6498e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  8.6967e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  8.7461e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  8.7974e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  8.8497e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  8.9026e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  8.9554e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  9.0077e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  9.0588e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  9.1083e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  9.1247e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  9.0567e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  9.1101e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  9.1662e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  9.2237e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  9.2823e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  9.3418e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  9.2060e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  8.7293e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 313
x           Energy / eV  Fractional k-point
0.0000e+00  8.7294e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  9.4142e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  9.3712e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  9.3251e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  9.2794e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  9.2343e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  9.1878e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  9.1378e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  9.0866e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  9.0942e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  9.0677e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  9.0463e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  9.0302e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  9.0197e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  9.0151e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  9.0161e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  9.0227e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  9.0343e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  9.0506e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  9.0708e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  9.0907e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  9.0711e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  9.0490e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  9.0263e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  9.0032e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  8.9797e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  8.9556e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  8.9311e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  8.9061e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  8.8806e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  8.8546e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  8.8281e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  8.8011e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  8.7737e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  8.7458e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  8.7174e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  8.6885e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  8.6592e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  8.6294e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  8.5992e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  8.5688e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  8.6073e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  8.6519e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  8.6999e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  8.7505e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  8.8029e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  8.8564e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  8.9104e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  8.9643e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  9.0176e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  9.0697e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  9.1196e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  9.1290e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  9.0573e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  9.1134e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  9.1716e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  9.2313e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  9.2921e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  9.3533e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  9.4015e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  8.7294e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 314
x           Energy / eV  Fractional k-point
0.0000e+00  9.4527e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  9.4172e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  9.3755e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  9.3369e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  9.2890e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  9.2405e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  9.1956e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  9.1567e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  9.1219e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  9.1056e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  9.1915e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  9.2823e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  9.3146e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  9.2898e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  9.2615e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  9.2321e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  9.2022e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  9.1725e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  9.1435e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  9.1159e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  9.0937e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  9.1139e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  9.1351e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  9.1555e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  9.1755e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  9.1950e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  9.2141e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  9.2327e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  9.2510e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  9.2688e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  9.2861e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  9.3030e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  9.3195e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  9.3355e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  9.3510e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  9.3660e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  9.3806e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  9.3948e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  9.4086e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  9.4221e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  9.4340e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  9.3915e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  9.3440e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  9.3009e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  9.2634e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  9.2320e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  9.2074e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  9.1900e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  9.1800e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  9.1770e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  9.1812e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  9.1921e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  9.1608e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  9.2044e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  9.2478e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  9.2877e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  9.3242e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  9.3599e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  9.3949e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  9.4154e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  9.4527e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 315
x           Energy / eV  Fractional k-point
0.0000e+00  9.4528e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  9.4308e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  9.3852e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  9.3376e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  9.2900e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  9.2438e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  9.2005e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  9.1610e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  9.1256e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  9.1120e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  9.1977e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  9.2881e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  9.3175e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  9.2946e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  9.2674e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  9.2383e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
