Bandstructure_0@MoS/Bicapa.hdf5

+------------------------------------------------------------------------------+
| Bandstructure Report                                                         |
| ---------------------------------------------------------------------------- |
| Fermi level = -4.912067e+00                                                  |
| Indirect band gap =  1.262310e+00                                            |
| Direct band gap =  1.747375e+00                                              |
| Conduction band edge =  7.029932e-01                                         |
| Valence band edge = -5.593167e-01                                            |
| Unit = eV                                                                    |
| ---------------------------------------------------------------------------- |
| Route:                                                                       |
|    Fractional       Cartesian (1/Angstrom)                                   |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 0.0000e+00                 |
| M  [0  , 1/2, 0  ]  [0.9940, 0.5739, 0.0000]  x = 3.6603e-01                 |
| K  [1/3, 1/3, 0  ]  [1.3254, 0.0000, 0.0000]  x = 5.7735e-01                 |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 1.0000e+00                 |
|                                                                              |
+------------------------------------------------------------------------------+

# Band 0
x           Energy / eV  Fractional k-point
6.4075e-01  2.3729e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  2.3494e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  2.3330e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  2.3123e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  2.3125e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  2.3408e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  2.3541e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  2.3403e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  2.3330e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  2.3431e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  2.3491e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  2.3477e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  2.3339e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  2.2956e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  2.2608e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  2.2352e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  2.2199e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  2.2148e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 66
x           Energy / eV  Fractional k-point
0.0000e+00  2.4165e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  2.4138e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  2.4076e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  2.3996e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  2.3875e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  2.3687e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  2.3554e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  2.3761e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  2.3756e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  2.4180e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  2.3937e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  2.3658e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  2.3518e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  2.3662e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  2.3813e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  2.3901e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  2.3884e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  2.3770e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  2.3731e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  2.3788e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  2.3829e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  2.3838e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  2.3868e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  2.3920e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  2.3992e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  2.4072e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  2.4142e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  2.4184e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  2.4180e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  2.4135e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  2.4073e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  2.4023e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  2.4030e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  2.4128e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  2.4273e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  2.4415e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  2.4533e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  2.4629e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  2.4706e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  2.4761e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  2.4783e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  2.4643e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  2.4252e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  2.4024e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  2.3694e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  2.3496e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  2.3711e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  2.3736e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  2.3745e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  2.3853e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  2.4094e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  2.4057e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  2.4158e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  2.3815e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  2.3691e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  2.3779e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  2.3874e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  2.3967e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  2.4055e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  2.4130e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  2.4165e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 67
x           Energy / eV  Fractional k-point
0.0000e+00  2.4321e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  2.4326e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  2.4299e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  2.4201e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  2.4085e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  2.4039e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  2.4091e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  2.3981e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  2.3957e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  2.4220e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  2.4383e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  2.4535e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  2.4617e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  2.4615e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  2.4564e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  2.4521e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  2.4453e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  2.4259e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  2.4070e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  2.3965e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  2.3914e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  2.3932e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  2.3976e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  2.4029e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  2.4087e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  2.4154e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  2.4236e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  2.4337e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  2.4457e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  2.4592e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  2.4704e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  2.4752e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  2.4689e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  2.4603e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  2.4540e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  2.4506e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  2.4552e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  2.4770e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  2.4984e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  2.5107e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  2.5136e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  2.5057e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  2.4740e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  2.4220e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  2.3858e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  2.3739e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  2.3786e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  2.4204e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  2.4430e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  2.4418e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  2.4200e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  2.4226e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  2.4282e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  2.3974e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  2.3787e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  2.3820e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  2.4037e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  2.4221e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  2.4311e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  2.4328e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  2.4321e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 68
x           Energy / eV  Fractional k-point
0.0000e+00  2.4322e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  2.4329e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  2.4348e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  2.4371e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  2.4375e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  2.4332e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  2.4208e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  2.4300e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  2.4495e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  2.4240e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  2.4673e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  2.4992e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  2.5165e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  2.5227e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  2.5217e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  2.5159e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  2.5096e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  2.5040e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  2.4887e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  2.4695e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  2.4602e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  2.4611e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  2.4629e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  2.4643e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  2.4646e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  2.4639e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  2.4626e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  2.4618e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  2.4629e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  2.4661e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  2.4737e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  2.4785e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  2.4804e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  2.4869e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  2.4952e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  2.5045e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  2.5110e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  2.5132e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  2.5135e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  2.5134e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  2.5136e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  2.5120e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  2.5049e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  2.4966e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  2.4902e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  2.4892e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  2.4776e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  2.4721e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  2.4798e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  2.5004e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  2.5143e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  2.4808e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  2.4348e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  2.4332e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  2.4144e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  2.4113e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  2.4172e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  2.4253e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  2.4318e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  2.4329e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  2.4322e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 69
x           Energy / eV  Fractional k-point
0.0000e+00  2.4787e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  2.4773e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  2.4755e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  2.4774e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  2.4819e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  2.4854e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  2.4865e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  2.4744e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  2.4656e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  2.5081e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  2.5605e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  2.6173e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  2.6378e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  2.6350e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  2.6136e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  2.5812e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  2.5466e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  2.5261e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  2.4959e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  2.4772e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  2.4734e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  2.4746e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  2.4789e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  2.4870e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  2.4984e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  2.5113e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  2.5217e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  2.5184e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  2.5110e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  2.5013e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  2.4907e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  2.4902e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  2.5046e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  2.5182e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  2.5288e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  2.5316e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  2.5389e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  2.5497e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  2.5567e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  2.5684e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  2.5731e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  2.5550e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  2.5306e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  2.5178e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  2.5041e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  2.4896e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  2.4960e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  2.5095e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  2.5194e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  2.5269e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  2.5224e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  2.5229e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  2.4780e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  2.4816e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  2.4828e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  2.4754e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  2.4763e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  2.4745e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  2.4736e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  2.4767e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  2.4787e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 70
x           Energy / eV  Fractional k-point
0.0000e+00  2.4787e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  2.4809e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  2.4871e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  2.4953e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  2.5024e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  2.5034e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  2.4938e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  2.4902e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  2.5072e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  2.5408e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  2.5810e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  2.6221e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  2.6821e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  2.7009e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  2.6693e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  2.6304e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  2.5842e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  2.5358e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  2.5108e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  2.4835e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  2.4739e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  2.4766e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  2.4847e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  2.4975e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  2.5117e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  2.5193e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  2.5217e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  2.5289e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  2.5326e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  2.5300e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  2.5285e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  2.5277e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  2.5276e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  2.5278e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  2.5298e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  2.5389e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  2.5454e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  2.5504e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  2.5603e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  2.5687e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  2.5835e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  2.5602e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
