Bandstructure_0@MoS/Mono.hdf5

+------------------------------------------------------------------------------+
| Bandstructure Report                                                         |
| ---------------------------------------------------------------------------- |
| Fermi level = -4.953071e+00                                                  |
| Indirect band gap =  1.787635e+00                                            |
| Direct band gap =  1.787635e+00                                              |
| Conduction band edge =  9.080324e-01                                         |
| Valence band edge = -8.796026e-01                                            |
| Unit = eV                                                                    |
| ---------------------------------------------------------------------------- |
| Route:                                                                       |
|    Fractional       Cartesian (1/Angstrom)                                   |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 0.0000e+00                 |
| M  [0  , 1/2, 0  ]  [0.9940, 0.5739, 0.0000]  x = 3.6576e-01                 |
| K  [1/3, 1/3, 0  ]  [1.3254, 0.0000, 0.0000]  x = 5.7693e-01                 |
| A  [0  , 0  , 1/2]  [0.0000, 0.0000, 0.0780]  x = 1.0000e+00                 |
|                                                                              |
+------------------------------------------------------------------------------+

# Band 0
x           Energy / eV  Fractional k-point
4.6078e-01  -1.2036e+00   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7134e-01  -1.1759e+00   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8190e-01  -1.1464e+00   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9246e-01  -1.1144e+00   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0302e-01  -1.0798e+00   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1358e-01  -1.0430e+00   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2414e-01  -1.0050e+00   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3469e-01  -9.6774e-01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4525e-01  -9.3354e-01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5581e-01  -9.0538e-01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6637e-01  -8.8643e-01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7693e-01  -8.7960e-01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9808e-01  -9.0896e-01   [3.1667e-01, 3.1667e-01, 2.5000e-02]
6.1924e-01  -9.9292e-01   [3.0000e-01, 3.0000e-01, 5.0000e-02]
6.4039e-01  -1.1133e+00   [2.8333e-01, 2.8333e-01, 7.5000e-02]
6.6154e-01  -1.2472e+00   [2.6667e-01, 2.6667e-01, 1.0000e-01]
6.8270e-01  -1.3754e+00   [2.5000e-01, 2.5000e-01, 1.2500e-01]
7.0385e-01  -1.4854e+00   [2.3333e-01, 2.3333e-01, 1.5000e-01]
7.2500e-01  -1.5725e+00   [2.1667e-01, 2.1667e-01, 1.7500e-01]
7.4616e-01  -1.6370e+00   [2.0000e-01, 2.0000e-01, 2.0000e-01]
7.6731e-01  -1.6771e+00   [1.8333e-01, 1.8333e-01, 2.2500e-01]
7.8846e-01  -1.6805e+00   [1.6667e-01, 1.6667e-01, 2.5000e-01]
8.0962e-01  -1.6288e+00   [1.5000e-01, 1.5000e-01, 2.7500e-01]
8.3077e-01  -1.5246e+00   [1.3333e-01, 1.3333e-01, 3.0000e-01]
8.5193e-01  -1.3956e+00   [1.1667e-01, 1.1667e-01, 3.2500e-01]
8.7308e-01  -1.2708e+00   [1.0000e-01, 1.0000e-01, 3.5000e-01]
8.9423e-01  -1.1677e+00   [8.3333e-02, 8.3333e-02, 3.7500e-01]
9.1539e-01  -1.0925e+00   [6.6667e-02, 6.6667e-02, 4.0000e-01]
9.3654e-01  -1.0431e+00   [5.0000e-02, 5.0000e-02, 4.2500e-01]
9.5769e-01  -1.0139e+00   [3.3333e-02, 3.3333e-02, 4.5000e-01]
9.7885e-01  -9.9914e-01   [1.6667e-02, 1.6667e-02, 4.7500e-01]
1.0000e+00  -9.9468e-01   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 13
x           Energy / eV  Fractional k-point
0.0000e+00  1.9409e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8288e-02  1.9253e+00   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6576e-02  1.8834e+00   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4864e-02  1.8279e+00   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3152e-02  1.7591e+00   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1440e-02  1.6124e+00   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0973e-01  1.4785e+00   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2802e-01  1.3705e+00   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4630e-01  1.2967e+00   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6459e-01  1.2598e+00   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8288e-01  1.2577e+00   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0117e-01  1.2860e+00   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1945e-01  1.3390e+00   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3774e-01  1.3653e+00   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5603e-01  1.3578e+00   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7432e-01  1.3639e+00   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9261e-01  1.3796e+00   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1089e-01  1.4001e+00   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2918e-01  1.4199e+00   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4747e-01  1.4341e+00   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6576e-01  1.4393e+00   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7632e-01  1.4404e+00   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8688e-01  1.4435e+00   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9743e-01  1.4471e+00   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0799e-01  1.4492e+00   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1855e-01  1.4477e+00   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2911e-01  1.4402e+00   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3967e-01  1.4254e+00   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5023e-01  1.4023e+00   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6078e-01  1.3711e+00   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7134e-01  1.3324e+00   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8190e-01  1.2872e+00   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9246e-01  1.2368e+00   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0302e-01  1.1829e+00   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1358e-01  1.1274e+00   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2414e-01  1.0725e+00   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3469e-01  1.0209e+00   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4525e-01  9.7549e-01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5581e-01  9.3955e-01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6637e-01  9.1621e-01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7693e-01  9.0803e-01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9808e-01  9.4116e-01   [3.1667e-01, 3.1667e-01, 2.5000e-02]
6.1924e-01  1.0305e+00   [3.0000e-01, 3.0000e-01, 5.0000e-02]
6.4039e-01  1.1466e+00   [2.8333e-01, 2.8333e-01, 7.5000e-02]
6.6154e-01  1.2521e+00   [2.6667e-01, 2.6667e-01, 1.0000e-01]
6.8270e-01  1.3092e+00   [2.5000e-01, 2.5000e-01, 1.2500e-01]
7.0385e-01  1.2876e+00   [2.3333e-01, 2.3333e-01, 1.5000e-01]
7.2500e-01  1.1974e+00   [2.1667e-01, 2.1667e-01, 1.7500e-01]
7.4616e-01  1.0939e+00   [2.0000e-01, 2.0000e-01, 2.0000e-01]
7.6731e-01  1.0247e+00   [1.8333e-01, 1.8333e-01, 2.2500e-01]
7.8846e-01  1.0095e+00   [1.6667e-01, 1.6667e-01, 2.5000e-01]
8.0962e-01  1.0477e+00   [1.5000e-01, 1.5000e-01, 2.7500e-01]
8.3077e-01  1.1268e+00   [1.3333e-01, 1.3333e-01, 3.0000e-01]
8.5193e-01  1.2331e+00   [1.1667e-01, 1.1667e-01, 3.2500e-01]
8.7308e-01  1.3601e+00   [1.0000e-01, 1.0000e-01, 3.5000e-01]
8.9423e-01  1.5074e+00   [8.3333e-02, 8.3333e-02, 3.7500e-01]
9.1539e-01  1.6718e+00   [6.6667e-02, 6.6667e-02, 4.0000e-01]
9.3654e-01  1.7923e+00   [5.0000e-02, 5.0000e-02, 4.2500e-01]
9.5769e-01  1.8650e+00   [3.3333e-02, 3.3333e-02, 4.5000e-01]
9.7885e-01  1.9202e+00   [1.6667e-02, 1.6667e-02, 4.7500e-01]
1.0000e+00  1.9409e+00   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 14
x           Energy / eV  Fractional k-point
0.0000e+00  1.9409e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8288e-02  1.9579e+00   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6576e-02  2.0075e+00   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4864e-02  1.9019e+00   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3152e-02  1.7757e+00   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1440e-02  1.7438e+00   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0973e-01  1.7448e+00   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2802e-01  1.7146e+00   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4630e-01  1.6292e+00   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6459e-01  1.5507e+00   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8288e-01  1.4825e+00   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0117e-01  1.4278e+00   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1945e-01  1.3884e+00   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3774e-01  1.4113e+00   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5603e-01  1.4978e+00   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7432e-01  1.5933e+00   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9261e-01  1.6919e+00   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1089e-01  1.7862e+00   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2918e-01  1.8665e+00   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4747e-01  1.9215e+00   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6576e-01  1.9412e+00   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7632e-01  1.9428e+00   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8688e-01  1.9480e+00   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9743e-01  1.9574e+00   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0799e-01  1.9722e+00   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1855e-01  1.9936e+00   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2911e-01  2.0226e+00   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3967e-01  2.0595e+00   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5023e-01  2.1040e+00   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6078e-01  2.1551e+00   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7134e-01  2.2114e+00   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8190e-01  2.2712e+00   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9246e-01  2.3329e+00   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0302e-01  2.3113e+00   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1358e-01  2.2486e+00   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2414e-01  2.1967e+00   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3469e-01  2.1556e+00   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4525e-01  2.1251e+00   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5581e-01  2.1044e+00   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6637e-01  2.0928e+00   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7693e-01  2.0891e+00   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9808e-01  2.1011e+00   [3.1667e-01, 3.1667e-01, 2.5000e-02]
6.1924e-01  2.1292e+00   [3.0000e-01, 3.0000e-01, 5.0000e-02]
6.4039e-01  2.1612e+00   [2.8333e-01, 2.8333e-01, 7.5000e-02]
6.6154e-01  2.1839e+00   [2.6667e-01, 2.6667e-01, 1.0000e-01]
6.8270e-01  2.0131e+00   [2.5000e-01, 2.5000e-01, 1.2500e-01]
7.0385e-01  1.8715e+00   [2.3333e-01, 2.3333e-01, 1.5000e-01]
7.2500e-01  1.7835e+00   [2.1667e-01, 2.1667e-01, 1.7500e-01]
7.4616e-01  1.7213e+00   [2.0000e-01, 2.0000e-01, 2.0000e-01]
7.6731e-01  1.6656e+00   [1.8333e-01, 1.8333e-01, 2.2500e-01]
7.8846e-01  1.6176e+00   [1.6667e-01, 1.6667e-01, 2.5000e-01]
8.0962e-01  1.5881e+00   [1.5000e-01, 1.5000e-01, 2.7500e-01]
8.3077e-01  1.5900e+00   [1.3333e-01, 1.3333e-01, 3.0000e-01]
8.5193e-01  1.6316e+00   [1.1667e-01, 1.1667e-01, 3.2500e-01]
8.7308e-01  1.6499e+00   [1.0000e-01, 1.0000e-01, 3.5000e-01]
8.9423e-01  1.6715e+00   [8.3333e-02, 8.3333e-02, 3.7500e-01]
9.1539e-01  1.7223e+00   [6.6667e-02, 6.6667e-02, 4.0000e-01]
9.3654e-01  1.8398e+00   [5.0000e-02, 5.0000e-02, 4.2500e-01]
9.5769e-01  1.9895e+00   [3.3333e-02, 3.3333e-02, 4.5000e-01]
9.7885e-01  1.9637e+00   [1.6667e-02, 1.6667e-02, 4.7500e-01]
1.0000e+00  1.9409e+00   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 15
x           Energy / eV  Fractional k-point
0.0000e+00  2.1326e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8288e-02  2.1039e+00   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6576e-02  2.0226e+00   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4864e-02  2.0362e+00   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3152e-02  1.9681e+00   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1440e-02  1.8887e+00   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0973e-01  1.8026e+00   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2802e-01  1.7847e+00   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4630e-01  1.8627e+00   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6459e-01  1.9732e+00   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8288e-01  2.1076e+00   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0117e-01  2.2570e+00   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1945e-01  2.4123e+00   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3774e-01  2.5656e+00   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5603e-01  2.7098e+00   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7432e-01  2.8391e+00   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9261e-01  2.9490e+00   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1089e-01  3.0363e+00   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2918e-01  3.0993e+00   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4747e-01  3.1373e+00   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6576e-01  3.1499e+00   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7632e-01  3.1552e+00   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8688e-01  3.1699e+00   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9743e-01  3.1880e+00   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0799e-01  3.1649e+00   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1855e-01  3.0811e+00   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2911e-01  2.9801e+00   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3967e-01  2.8732e+00   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5023e-01  2.7654e+00   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6078e-01  2.6603e+00   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7134e-01  2.5605e+00   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8190e-01  2.4681e+00   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9246e-01  2.3847e+00   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0302e-01  2.3947e+00   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1358e-01  2.4547e+00   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2414e-01  2.5110e+00   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3469e-01  2.5618e+00   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4525e-01  2.6048e+00   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5581e-01  2.6380e+00   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6637e-01  2.6592e+00   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7693e-01  2.6667e+00   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9808e-01  2.6346e+00   [3.1667e-01, 3.1667e-01, 2.5000e-02]
6.1924e-01  2.5372e+00   [3.0000e-01, 3.0000e-01, 5.0000e-02]
6.4039e-01  2.3837e+00   [2.8333e-01, 2.8333e-01, 7.5000e-02]
6.6154e-01  2.1972e+00   [2.6667e-01, 2.6667e-01, 1.0000e-01]
6.8270e-01  2.1859e+00   [2.5000e-01, 2.5000e-01, 1.2500e-01]
7.0385e-01  2.1600e+00   [2.3333e-01, 2.3333e-01, 1.5000e-01]
7.2500e-01  2.1057e+00   [2.1667e-01, 2.1667e-01, 1.7500e-01]
7.4616e-01  2.0290e+00   [2.0000e-01, 2.0000e-01, 2.0000e-01]
7.6731e-01  1.9397e+00   [1.8333e-01, 1.8333e-01, 2.2500e-01]
7.8846e-01  1.8486e+00   [1.6667e-01, 1.6667e-01, 2.5000e-01]
8.0962e-01  1.7661e+00   [1.5000e-01, 1.5000e-01, 2.7500e-01]
8.3077e-01  1.7009e+00   [1.3333e-01, 1.3333e-01, 3.0000e-01]
8.5193e-01  1.6604e+00   [1.1667e-01, 1.1667e-01, 3.2500e-01]
8.7308e-01  1.7095e+00   [1.0000e-01, 1.0000e-01, 3.5000e-01]
8.9423e-01  1.8089e+00   [8.3333e-02, 8.3333e-02, 3.7500e-01]
9.1539e-01  1.9114e+00   [6.6667e-02, 6.6667e-02, 4.0000e-01]
9.3654e-01  2.0028e+00   [5.0000e-02, 5.0000e-02, 4.2500e-01]
9.5769e-01  2.0307e+00   [3.3333e-02, 3.3333e-02, 4.5000e-01]
9.7885e-01  2.0946e+00   [1.6667e-02, 1.6667e-02, 4.7500e-01]
1.0000e+00  2.1326e+00   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 16
x           Energy / eV  Fractional k-point
0.0000e+00  2.1327e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8288e-02  2.1214e+00   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6576e-02  2.0885e+00   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4864e-02  2.0856e+00   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3152e-02  2.1863e+00   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1440e-02  2.3028e+00   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0973e-01  2.4284e+00   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2802e-01  2.5571e+00   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4630e-01  2.6835e+00   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6459e-01  2.8035e+00   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8288e-01  2.9141e+00   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0117e-01  3.0133e+00   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1945e-01  3.1001e+00   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3774e-01  3.1741e+00   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5603e-01  3.2357e+00   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7432e-01  3.2856e+00   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9261e-01  3.3247e+00   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1089e-01  3.3539e+00   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2918e-01  3.3740e+00   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4747e-01  3.3858e+00   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6576e-01  3.3897e+00   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7632e-01  3.3766e+00   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8688e-01  3.3390e+00   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9743e-01  3.2860e+00   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0799e-01  3.2659e+00   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1855e-01  3.3022e+00   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2911e-01  3.3553e+00   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3967e-01  3.4168e+00   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5023e-01  3.4840e+00   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6078e-01  3.5548e+00   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7134e-01  3.6272e+00   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8190e-01  3.6992e+00   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9246e-01  3.7689e+00   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0302e-01  3.8345e+00   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1358e-01  3.8943e+00   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2414e-01  3.9469e+00   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3469e-01  3.9910e+00   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4525e-01  4.0258e+00   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5581e-01  4.0508e+00   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6637e-01  4.0656e+00   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7693e-01  4.0705e+00   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9808e-01  4.0524e+00   [3.1667e-01, 3.1667e-01, 2.5000e-02]
6.1924e-01  4.0034e+00   [3.0000e-01, 3.0000e-01, 5.0000e-02]
6.4039e-01  3.9336e+00   [2.8333e-01, 2.8333e-01, 7.5000e-02]
6.6154e-01  3.8536e+00   [2.6667e-01, 2.6667e-01, 1.0000e-01]
6.8270e-01  3.7729e+00   [2.5000e-01, 2.5000e-01, 1.2500e-01]
7.0385e-01  3.6955e+00   [2.3333e-01, 2.3333e-01, 1.5000e-01]
7.2500e-01  3.6192e+00   [2.1667e-01, 2.1667e-01, 1.7500e-01]
7.4616e-01  3.5361e+00   [2.0000e-01, 2.0000e-01, 2.0000e-01]
7.6731e-01  3.4370e+00   [1.8333e-01, 1.8333e-01, 2.2500e-01]
7.8846e-01  3.3151e+00   [1.6667e-01, 1.6667e-01, 2.5000e-01]
8.0962e-01  3.1686e+00   [1.5000e-01, 1.5000e-01, 2.7500e-01]
8.3077e-01  3.0007e+00   [1.3333e-01, 1.3333e-01, 3.0000e-01]
8.5193e-01  2.8181e+00   [1.1667e-01, 1.1667e-01, 3.2500e-01]
8.7308e-01  2.6301e+00   [1.0000e-01, 1.0000e-01, 3.5000e-01]
8.9423e-01  2.4471e+00   [8.3333e-02, 8.3333e-02, 3.7500e-01]
9.1539e-01  2.2798e+00   [6.6667e-02, 6.6667e-02, 4.0000e-01]
9.3654e-01  2.1382e+00   [5.0000e-02, 5.0000e-02, 4.2500e-01]
9.5769e-01  2.0734e+00   [3.3333e-02, 3.3333e-02, 4.5000e-01]
9.7885e-01  2.1176e+00   [1.6667e-02, 1.6667e-02, 4.7500e-01]
1.0000e+00  2.1327e+00   [0.0000e+00, 0.0000e+00, 5.0000e-01]

# Band 17
x           Energy / eV  Fractional k-point
0.0000e+00  6.1127e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8288e-02  6.1594e+00   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6576e-02  6.2942e+00   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4864e-02  6.5036e+00   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3152e-02  6.7680e+00   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1440e-02  7.0630e+00   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0973e-01  7.3571e+00   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2802e-01  7.6102e+00   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4630e-01  7.7805e+00   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6459e-01  7.8501e+00   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8288e-01  7.8319e+00   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0117e-01  7.7421e+00   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1945e-01  7.5800e+00   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3774e-01  7.3406e+00   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5603e-01  7.0404e+00   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7432e-01  6.7127e+00   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9261e-01  6.3898e+00   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1089e-01  6.0993e+00   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2918e-01  5.8666e+00   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4747e-01  5.7151e+00   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6576e-01  5.6623e+00   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7632e-01  5.6674e+00   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8688e-01  5.6826e+00   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9743e-01  5.7073e+00   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0799e-01  5.7407e+00   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1855e-01  5.7817e+00   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2911e-01  5.8294e+00   [1.0000e-01, 4.5000e-01, 0.0000e+00]
